Dr. Laith A Hadidi,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/9/Hadidi.jpg
Dr. Abdulaziz Bubshait,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/3/bubshait.jpg
Dr. Ali Shash,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/5/shash.jpg
Dr. Adel  Alshaibani,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/16/Untitled.jpg
Dr. Ahmed M. Ghaithan,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/15/Ghaythan.jpg
Dr. Awsan Mohammed Ali Mohammed,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/17/Photo.jpg
Dr. Firas M. Tuffaha,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/10/Firas.jpg
Dr. Muhammad Saiful Islam,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/19/Mohammad%20siaf%20eleslam.jpg
Dr. Waleed Umer,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/18/IMG_78161%20(1).jpg
Mr. Azzam  Abdullah AlRajhi,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/12/azzam.png
Mr. Robert C.Yumang,http://www.kfupm.edu.sa/departments/cem/Lists/Faculties/Attachments/13/Robert.jpg
